p % 2025-04-08 15:25:48.285838
0.052543 0.000000 0.998619 % "$s=0.488759$"
0.051124 0.000000 0.998692 % "$s=0.489736$"
0.049708 0.000000 0.998764 % "$s=0.490714$"
0.048296 0.000000 0.998833 % "$s=0.491691$"
0.046886 0.000000 0.998900 % "$s=0.492669$"
0.045478 0.000000 0.998965 % "$s=0.493646$"
0.044074 0.000000 0.999028 % "$s=0.494624$"
0.042673 0.000000 0.999089 % "$s=0.495601$"
0.041274 0.000000 0.999148 % "$s=0.496579$"
0.039878 0.000000 0.999205 % "$s=0.497556$"
0.038486 0.000000 0.999259 % "$s=0.498534$"
0.037096 0.000000 0.999312 % "$s=0.499511$"
0.035708 0.000000 0.999362 t % "$s=0.500489$"
0.034324 0.000000 0.999411 % "$s=0.501466$"
0.032943 0.000000 0.999457 % "$s=0.502444$"
0.031564 0.000000 0.999502 % "$s=0.503421$"
